title,price,link
Apple MacBook Pro 2012 | 500GB Storage | 8GB RAM | 2.5GHz Dual-Core Core i5 | Mid 2012 | 13.3-inch LED Display | Dual Operating System MacOS & Windows 10 | Silver,"Rs. 44,999",//www.daraz.pk/products/apple-macbook-pro-2012-500gb-storage-8gb-ram-25ghz-dual-core-core-i5-mid-2012-133-inch-led-display-dual-operating-system-macos-windows-10-silver-i414215762.html
"HP ProBook 11 G2 , Core i3 6th Generation, 8GB DDR4 Ram, 500GB Hard Drive, 11.1"" Led Display, Intel HD Graphics","Rs. 28,499",//www.daraz.pk/products/hp-11-g2-i3-6th-8gb-ddr4-500gb-111-led-hd-i538861574.html
"HP Probook 450 G9 12th Gen Core i7-1255U, 8GB DDR4, 512GB SSD, Intel Iris Xe Graphics, 15.6"" FHD, Backlit Keyboard, DOS, Silver","Rs. 288,999",//www.daraz.pk/products/hp-probook-450-g9-12th-gen-core-i7-1255u-8gb-ddr4-512gb-ssd-intel-iris-xe-graphics-156-fhd-backlit-keyboard-dos-silver-i421431014.html
Lenovo N21 Chromebook – 11.6″ – 2 GB RAM – 16 GB ROM,"Rs. 13,500",//www.daraz.pk/products/n21-116-2-gb-16-gb-i351945705.html
"Like New Laptops HP ProBook 11-G2 11.6"" HD Touch-Screen Business Laptop, i3 6th Gen Intel HD Graphics 510, Windows 10 Pro 8GB 256GB SSD","Rs. 37,999",//www.daraz.pk/products/like-new-laptops-hp-probook-11-g2-116-hd-touch-screen-business-laptop-i3-6th-gen-intel-hd-graphics-510-windows-10-pro-8gb-256gb-ssd-i471495844.html
Memory card 4GB 8GB 16GB 32GB 64GB 128GB Class 10 sd card флешка mini sd card 16 32 64 128 gb for Smartphone with free adapter,"Rs. 4,107",//www.daraz.pk/products/4-8-16-32-64-128-class-10-sd-card-i534885919.html
"Latitude E7270 Laptop - Core I5 6th Generation -  8GB DDR4 RAM - 256GB SSD - 12.5"" HD - BACKLIT KEYBOARD","Rs. 44,500",//www.daraz.pk/products/latitude-e7270-laptop-core-i5-6th-generation-8gb-ddr4-ram-256gb-ssd-125-hd-backlit-keyboard-i266458459.html
"Dell 3180 Chromebook 11.6 inches HD screen, 4GB Ram 16GB SSD","Rs. 11,999",//www.daraz.pk/products/dell-3180-chromebook-116-inches-hd-screen-4gb-ram-16gb-ssd-i438357258.html
"HP Victus 16-D0023DX Gaming Laptop 11th Gen Core i5-11400H, 8GB DDR4, 256GB SSD, NVIDIA RTX3050 4GB, 16.1"" FHD IPS, Windows 11 Home","Rs. 260,000",//www.daraz.pk/products/hp-16-d0023dx-11th-i5-11400h-8gb-ddr4-256gb-ssd-nvidia-rtx3050-4gb-161-fhd-ips-11-i536873283.html
"Daraz Like New Laptops Apple MacBook Air A1466 Early 2015 With 1.6GHz Intel Core i5 (13.3 inch, 8GB RAM, 128GB) Silver","Rs. 64,999",//www.daraz.pk/products/daraz-like-new-laptops-apple-macbook-air-a1466-early-2015-with-16ghz-intel-core-i5-133-inch-8gb-ram-128gb-silver-i410973395.html
Original For Intel optane 2nd generation M10 64G 32G 16G 2280 2242 M.2 solid-state SSD memory acceleration cache nvme brand new,"Rs. 4,078",//www.daraz.pk/products/10-64-32-16-2280-2242-2-i534586547.html
KACO Kawaii Rotate Gel Pens Stationery Caneta 문구용품 0.5MM Black Ink канцелярия Fluent Writing High Capacity for School Office ﻿,"Rs. 3,342",//www.daraz.pk/products/kaco-kawaii-rotate-gel-pens-stationery-caneta-05mm-black-ink-fluent-writing-high-capacity-for-school-office-ufeff-i536975096.html
"Dell Latitude E6420 , Core i5 2nd generation, 8GB DDR3 Ram, 128GB SSD Drive, 14.1"" Led Display, Intel HD Graphics","Rs. 24,999",//www.daraz.pk/products/dell-latitude-e6420-core-i5-2nd-generation-8gb-ddr3-ram-128gb-ssd-drive-141-led-display-intel-hd-graphics-i438749114.html
Acer C731 - 4GB RAM - 16GB ROM - Playstore Supported - 11.6 inch Display - Long Battery Life,"Rs. 13,500",//www.daraz.pk/products/c731-4gb-16gb-116-i397562438.html
Television Cover Dustproof  Towel 43  55  50 65 Household Hanging LCD TV Elastic  Cloth,"Rs. 3,978",//www.daraz.pk/products/43-55-50-65-i533080171.html
Original 2TB Micro TF SD Card A2 TF Card 1TB SD Card High Speed TF Video Card SD Flash Card U3 Micro TF Memories Gift SD Adapter,"Rs. 4,018",//www.daraz.pk/products/2-2-1-3-i534686314.html
Lenovo N22 Chromebook – 11.6″ – 4 GB RAM – 16 GB ROM – With Play Store - PUBG Supported,"Rs. 9,999",//www.daraz.pk/products/lenovo-n22-chromebook-116-4-gb-ram-16-gb-rom-with-play-store-pubg-supported-i438351983.html
Lenovo N21 Chromebook – 11.6″ – 4 GB RAM – 16 GB ROM - Long Battery Life,"Rs. 11,850",//www.daraz.pk/products/n21-116-4-gb-16-gb-i368866869.html
Like New Laptops Apple MacBook Pro 2012 - 128GB Storage 4GB RAM - 2.5GHz Dual-Core Core i5 - Mid 2012 13.3-inch LED Display - Dual Operating System MacOS & Windows 10 - Silver,"Rs. 40,999",//www.daraz.pk/products/like-new-laptops-apple-macbook-pro-2012-128gb-storage-4gb-ram-25ghz-dual-core-core-i5-mid-2012-133-inch-led-display-dual-operating-system-macos-windows-10-silver-i420197699.html
Lenovo Chromebook 11.6″ display approximately 4 GB RAM  16 GB ROM – With Play Store - PUBG Supported,"Rs. 9,999",//www.daraz.pk/products/116-4-gb-16-gb-pubg-i460182106.html
"Lenovo Legion Y500 15IAH7H, i7-12700H 1TB SSD, NVIDIA® GeForce RTX™ 3070 8GB GDDR6 15.6"" WQHD","Rs. 529,999",//www.daraz.pk/products/lenovo-legion-y500-15iah7h-i7-12700h-1tb-ssd-nvidia-geforce-rtx-3070-8gb-gddr6-156-wqhd-i421433856.html
Acer C731 - 4GB RAM - 16GB ROM - Playstore Supported - 11.6 inch Display - Long Battery Life,"Rs. 12,500",//www.daraz.pk/products/c731-4gb-16gb-116-i398681551.html
"DELL Latitude 3530 -12th Generation Intel® Core™ i5-1235U (10 Core, 12 MB Cache, 12 Threads, up to 4.40 GHz)/Intel® Iris® Xe Graphics/8GB, 1x8GB, DDR4, 3200 MHz/256GB, M.2, PCIe NVMe, SSD, Class 35/15.6"" FHD (1920 x 1080) AG Non-Touch, 250nits","Rs. 224,999",//www.daraz.pk/products/3530-12-i5-1235u-10-12-mb-12-440-ghz-xe-8gb-1x8gb-ddr4-3200-mhz256gb-m2-pcie-nvme-ssd-3515-6-fhd-1920x6-ag-1080-i421457038.html
Lenovo N22 Chromebook – 11.6″ – 4 GB RAM – 16 GB ROM – With Play Store - PUBG Supported - Longer Battery Backup,"Rs. 12,400",//www.daraz.pk/products/lenovo-n22-chromebook-116-4-gb-ram-16-gb-rom-with-play-store-pubg-supported-longer-battery-backup-i396327406.html
"Lenovo ThinkPad X240 i5-4210U Notebook 31.8 cm (12.5"") Intel® Core™ i5 4 GB DDR3L-SDRAM 128GB SSD Windows 7 Professional Black","Rs. 26,999",//www.daraz.pk/products/x230-dos-ch-i5-3360m-318-i5-4-gb-ddr3-sdram-gb-hdd-dos-i406725210.html
"Dell Intel Core i3-8th Generation | 8GB Ram , 256GB M2 SSD Hard Drive | 3Hours+ Battery Backup | Charger Included | FREE LAPTOP BAG | One Month Warranty","Rs. 56,000",//www.daraz.pk/products/dell-intel-core-i3-8th-generation-8gb-ram-256gb-m2-ssd-hard-drive-3hours-battery-backup-charger-included-free-laptop-bag-one-month-warranty-i336581261.html
1pcs Creative Doctor and Nurse Design Ballpoint Pen，Office and School Students Writing Cute Stationery 0.5mm Ink Gift Pen,"Rs. 3,340",//www.daraz.pk/products/1-05-i536579842.html
Lenovo  N23 Chromebook - 4gb/16gb - Play Store Supported,"Rs. 12,800",//www.daraz.pk/products/lenovo-n23-chromebook-4gb16gb-play-store-supported-i406212229.html
360° Full Body Case For Samsung Galaxy A13 6.6 Front Back Clear HD Cover For Samsung A13 4G Samsun A 13 Shockproof Shell Coque,"Rs. 3,719",//www.daraz.pk/products/13-360-66-13-4-13-i536166007.html
KACO DAILY Gel Pen Press Type 0.5mm Black Core Metal Pen Clip Signature Stylo Large Capacity School Smooth Writing Neutral ручки,"Rs. 3,461",//www.daraz.pk/products/kaco-daily-gel-pen-press-type-05mm-black-core-metal-pen-clip-signature-stylo-large-capacity-school-smooth-writing-neutral-i536580881.html
"Dell Chromebook 11 3180 | 4GB RAM | 16GB SSD EMMC | PLAYSTORE SUPPORTED | 11.6"" SCREEN DISPLAY","Rs. 11,500",//www.daraz.pk/products/dell-chromebook-11-3180-4gb-ram-16gb-ssd-emmc-playstore-supported-116-screen-display-i523361732.html
Paper Feel Screen Protector Film Matte PET Painting Write For iPad Pro 11 7/8/9th 10.2 Air 4 5 10.9 10th Gen 10.5 9.7 Mini 4 5 6,"Rs. 4,144",//www.daraz.pk/products/11-789-102-4-5-109-10-105-97-4-5-6-i534492692.html
"Like New Laptops Lenovo ThinkPad X250 UltraBook 12.5″ Screen, Core i7 – 5th Gen., 8GB Ram, 500GB HHD, Window 10 Pro","Rs. 38,999",//www.daraz.pk/products/like-new-laptops-lenovo-thinkpad-x250-ultrabook-125-screen-core-i7-5th-gen-8gb-ram-500gb-hhd-window-10-pro-i396060643.html
Goku usb flash drive 128GB 64GB 32GB 16GB флешка pendrive waterproof metal silver u disk memoria cel usb stick Japanese Anime,"Rs. 3,863",//www.daraz.pk/products/goku-usb-flash-drive-128gb-64gb-32gb-16gb-pendrive-waterproof-metal-silver-u-disk-memoria-cel-usb-stick-anime-i534863440.html
5/3/2Pcs 4D Round Foil Balloons 10/18/22inch Metallic Rose Gold Silver 4D Foil Balloons Helium Air Globos Birthday Wedding Decor,"Rs. 4,071",//www.daraz.pk/products/532-4-101822-4-i538302161.html
Showerhead Bracket Cartoon Stand Plastic Shower Head Base 360° Wall Mount Bathroom Accessories Shower Head Holder Adjustable,"Rs. 3,407",//www.daraz.pk/products/360-i537460245.html
Strong Adhesive 90° Aluminum Wall Gel Mounted Shower Head Holder Adjustable Bathroom Accessories Stand Bracket,"Rs. 3,382",//www.daraz.pk/products/90-i537437891.html
Wedding Accessories Veil White One Layer Bridal Edge Encrypted Marriage Cвадьба Aксессуары,"Rs. 3,304",//www.daraz.pk/products/wedding-accessories-veil-white-one-layer-bridal-edge-encrypted-marriage-c-a-i537380710.html
Calligraphy and Printing Mud Authentic Chinese Painting Ink Box Inkpad Seal Ancient Style Red Cinnabar Printing Castor Mud Oil ﻿,"Rs. 4,104",//www.daraz.pk/products/-i537277496.html
Jingdezhen Ceramic Color Powder 50g/bag Underglaze Color Painting Glaze 24-color Ceramic Clay Dyeing Supplies 1200-1320 ℃,"Rs. 4,058",//www.daraz.pk/products/50-24-1200-1320-i537268294.html
100pcs Hand Made Diy Rose Petals For Wedding Artificial Silk Flower Marriage Decoration Valentine Искусственный Цветок,"Rs. 3,675",//www.daraz.pk/products/100pcs-hand-made-diy-rose-petals-for-wedding-artificial-silk-flower-marriage-decoration-valentine-i537186675.html
10Pcs Green Artificial Ferns Leaf Plants Eucalyptus Flower Wall Vines Diy Wedding Home ​Decor Accessories Christmas Wreath,"Rs. 3,948",//www.daraz.pk/products/-i537107818.html
Acer C720 ChromeBook Laptop - 4GB RAM / 128GB SSD Storage - Windows 10 Installed - Long Battery Life,"Rs. 18,720",//www.daraz.pk/products/c720-4gb-ssd-128gb-10-i368219968.html
Birthday Party Supplies Funny Hat Ins Felt Birthday Hats Creative Party Cap with Rope Kids Party Cap Party Photo Props 파티용품,"Rs. 3,470",//www.daraz.pk/products/ud9dd-udda8-i537015805.html
"Deli Metal Gel Pens Ink Refills, 0.5mm Smooth Writing Luxury Sign Pen Aesthetic Stationery Supplies Kalem 펜 Writing School Items","Rs. 3,340",//www.daraz.pk/products/05-i536803897.html
Deli Makers Oil Paint Pen 2.0MM Plumones Rotuladores маркеры Graffiti Pens Waterproof Permanent Color Art Supplies Drawing DIY,"Rs. 3,885",//www.daraz.pk/products/deli-makers-oil-paint-pen-20mm-plumones-rotuladores-graffiti-pens-waterproof-permanent-color-art-supplies-drawing-diy-i536606247.html
Mini Metal USB3.0 Flash Drive 2TB 1TB Pen Drive USB Memory Stick 256GB Флеш-накопитель High Speed PenDrive U disk gift USB Stick,"Rs. 3,644",//www.daraz.pk/products/mini-metal-usb30-flash-drive-2tb-1tb-pen-drive-usb-memory-stick-256gb-high-speed-pendrive-u-disk-gift-usb-stick-i534682788.html
TYPE-C OTG 2 IN 1Phone/Laptop USB Flash Drives Metal Pen Drive Hight Speed Memory Stick U Disk 4GB ​Waterproof USB 64GB PenDrive,"Rs. 3,883",//www.daraz.pk/products/2-1-4-64-i534625253.html
Mini SD Card 128GB 256GB 64GB Class 10 Flash Memory Card 32GB Micro TF Card 4G 8G 16GB cartão de memória Driving recorder Camera,"Rs. 3,866",//www.daraz.pk/products/mini-sd-card-128gb-256gb-64gb-class-10-flash-32gb-micro-tf-card-4g-8g-16gb-cartao-de-memoria-recorder-i534597476.html
2.5-inch Laptop SATA to IDE 44-pin Hard Disk Adapter Card Parallel Port to Serial Port Adapter Board SATA to IDE-MAC004A 90/180°,"Rs. 3,297",//www.daraz.pk/products/25-44-mac004a-90180-i534567832.html
Grinder Adapter Thread Converter Power Tools Accessories Angle Grinder Adapter M10 To M14/M16 ​Conversion Head,"Rs. 4,059",//www.daraz.pk/products/10-14-16-i534532380.html
Xiaomi 2TB 3.0 Mini Super Metal Usb Flash Drive 1TB Pen Drive High Speed Memory Stick 512GB U Disk Pendrive 3.0 Memoria Usb ﻿,"Rs. 4,049",//www.daraz.pk/products/2-30-1-512-30-i534423811.html
Lenovo 2TB USB Флешка OTG Metal USB 3.0 Pen Drive Key 1TB Type C High Speed Pendrive Mini Flash Drive 128GB Memory Stick,"Rs. 3,794",//www.daraz.pk/products/lenovo-2tb-usb-otg-metal-usb-30-pen-drive-key-1tb-type-c-high-pendrive-mini-flash-drive-128gb-memory-stick-i534297221.html
"Lenovo IdeaPad Slim 3 Intel Core i3-1305U Turbo up to 3.3GHz 8GB Soldered LPDDR5-4800 256GB SSD M.2 2242 PCIe NVMe 15.6"" FHD TN 250nits Anti glare DOS Arctic Grey (2 Year Warranty)","Rs. 119,000",//www.daraz.pk/products/lenovo-ideapad-slim-3-intel-core-i3-1305u-turbo-up-to-33ghz-8gb-soldered-lpddr5-4800-256gb-ssd-m2-2242-pcie-nvme-156-fhd-tn-250nits-anti-glare-dos-arctic-grey-2-year-warranty-i395553020.html
Laptop Keyboard Space Bar Keycap + Clip For MacBook Pro Retina 13″ 15″ A1989 A1990 A1932 A2159 Keyboard Key Caps Scissor Hinge,"Rs. 3,862",//www.daraz.pk/products/13-15-1989-1990-1932-2159-i533996254.html
Small Mini Strong Steel Padlock Travel Suitcase Diary Lock Luggage Anti-Theft Security Padlocks 2 Keys Блокировка Dropshipping,"Rs. 4,010",//www.daraz.pk/products/small-mini-strong-steel-padlock-travel-case-diary-lock-luggage-anti-theft-security-padlocks-2-keys-dropshipping-i533860559.html
"Lenovo ThinkPad T460 14 ""Display, Intel i5-6th Gen 2.4 GHz, 8 GB RAM, 256 GB SSD, Windows 10 Pro 64 bit","Rs. 47,499",//www.daraz.pk/products/lenovo-thinkpad-t460-14-display-intel-i5-6th-gen-24-ghz-8-gb-ram-256-gb-ssd-windows-10-pro-64-bit-i466711902.html
"Apple MacBook Air A1466 Early 2015 With 1.6GHz Intel Core i5 (13.3 inch, 8GB RAM, 128GB) Silver","Rs. 62,999",//www.daraz.pk/products/apple-macbook-air-a1466-early-2015-with-16ghz-intel-core-i5-133-inch-8gb-ram-128gb-silver-i424378353.html
"Dell Chromebook 3380 (13.3"", Intel 1.60GHz, 4GB, 16GB, ChromeOS) with Charger","Rs. 12,900",//www.daraz.pk/products/dell-chromebook-3380-133-intel-160ghz-4gb-16gb-chromeos-with-charger-i533569691.html
"LENOVO CHROMEBOOK 100E - 4GB RAM DDR4 - 32GB SSD EMMC - 11.6"" SCREEN - PLAYSTORE SUPPORTED - AUE UPDATE 2027","Rs. 13,550",//www.daraz.pk/products/lenovo-chromebook-100e-4gb-ram-ddr4-32gb-ssd-emmc-116-screen-playstore-supported-aue-update-2027-i467116748.html
"Dell Chromebook 11, Intel Celeron-N2840 Proc, 4GB RAM DDR3L Memory, 16GB eMMC SSD Storage, WINDOWS 10, CHROME OS ,Black","Rs. 9,699",//www.daraz.pk/products/11-celeron-n2840-4gb-ddr3l-16gb-emmc-ssd-10-i437476400.html
"LENOVO CHROMEBOOK 100E | 4GB RAM DDR4 | 32GB SSD EMMC | 11.6"" SCREEN | PLAYSTORE SUPPORTED | AUE UPDATE 2027","Rs. 13,500",//www.daraz.pk/products/lenovo-chromebook-100e-4gb-ram-ddr4-32gb-ssd-emmc-116-screen-playstore-supported-aue-update-2027-i463746796.html
Lenovo ThinkPad T460s - Core i5 6th Generation - 8GB DDR4 - 256GB SSD - 14inches Screen - FREE LAPTOP BAG Windows 10 (Registered Windows) - Daraz like new laptops,"Rs. 42,999",//www.daraz.pk/products/lenovo-thinkpad-t460s-core-i5-6th-generation-8gb-ddr4-256gb-ssd-14inches-screen-free-laptop-bag-windows-10-registered-windows-daraz-like-new-laptops-i558572574.html
"HP Chromebook x360 11-inch Laptop with 360-degree hinge, Intel Celeron N3350 Processor, 4 GB RAM, 32 GB eMMC storage, Chrome OS Daraz Like new","Rs. 17,459",//www.daraz.pk/products/hp-x360-11-360-n3350-4-gb-32-gb-emmc-os-i558362774.html
HP 15 FQ2653TU I7 1165G7 8GB 512GB WIN 11 1YR HP WARRANTY,"Rs. 169,999",//www.daraz.pk/products/hp-15-fq2653tu-i7-1165g7-8gb-512gb-11-1yr-hp-i465519699.html
Metal Ballpoint Pen Retractable Note Pen Pull-out Cheat Sheet Pen Smooth Writing Clip Fixing Ballpoint Pens stationery,"Rs. 3,261",//www.daraz.pk/products/-i536902447.html
Xiaomi Smart Tracker Anti-Lost Alarm Wireless Bluetooth Tracker Stuff Two-way Search Suitcase Key Pet Finder Location Record,"Rs. 3,920",//www.daraz.pk/products/-i536422948.html
"Apple MacBook Pro 2011 A1278 Display 13-inch Laptop (Intel i5 2.5 GHz, 8 GB RAM, 256 SSD, Intel HD, macOS High Sierra - Silver Free Bag","Rs. 42,999",//www.daraz.pk/products/apple-macbook-pro-2011-a1278-display-13-inch-laptop-intel-i5-25-ghz-8-gb-ram-256-ssd-intel-hd-macos-high-sierra-silver-free-bag-i471517349.html
Car Styling Car HUD Reflective Film Head Up Display System Film Auto Accessories OBD II Fuel Consumption Overspeed Display,"Rs. 3,843",//www.daraz.pk/products/ii-i533050877.html
"Dell Latitude E7450 Intel Core i5 5th Generation, 8GB DDR3 Ram, 500GB Hard Drive, 14.1"" Led Display, Intel HD Graphics - Daraz Like New Laptops","Rs. 29,999",//www.daraz.pk/products/dell-latitude-e7450-intel-core-i5-5th-generation-8gb-ddr3-ram-500gb-hard-drive-141-led-display-intel-hd-graphics-daraz-like-new-laptops-i562784431.html
Daraz Like New Laptops - Dell Chrome Book 3189 - 4gb Ram 16gb Ssd - 11.6 Inch - Playstore Supported,"Rs. 14,200",//www.daraz.pk/products/daraz-like-new-laptops-dell-chrome-book-3189-4gb-ram-16gb-ssd-116-inch-playstore-supported-i558551354.html
"Dell Latitude 5520, Core i5 2nd generation, 8GB DDR3 Ram, 256GB SSD Drive, 15.6"" Led Display, Intel HD Graphics - Daraz Like New Laptops","Rs. 25,999",//www.daraz.pk/products/dell-latitude-5520-core-i5-2nd-generation-8gb-ddr3-ram-256gb-ssd-drive-156-led-display-intel-hd-graphics-daraz-like-new-laptops-i562765731.html
1Pcs For Baofeng USB Adapter Charger Two Way Radio Walkie Talkie USB Charge dock For Baofeng 888 Walkie Talkie Accessories,"Rs. 3,964",//www.daraz.pk/products/1-888-i532803047.html
"Asus Chromebook Flip C101 2-In-1 Laptop- 10.1” 4-Way WXGA TouchScreen Display, Rockchip RK3399 Quad-Core Processor, 4GB RAM, 16GB Storage, All Metal Body, Lightweight, USB Type-C, Chrome OS- C101PA-DB02 - (Refurbished)","Rs. 13,999",//www.daraz.pk/products/asus-chromebook-flip-c101-2-in-1-laptop-101-4-way-wxga-touchscreen-display-rockchip-rk3399-quad-core-processor-4gb-ram-16gb-storage-all-metal-body-lightweight-usb-type-c-chrome-os-c101pa-db02-refurbished-i560139226.html
ALIEN WARE17-R5 laptop (not available cash on delivery),"Rs. 225,000",//www.daraz.pk/products/ware17-r5-i459284976.html
"Dell Latitude 5410 Ultra Book Core i7 10th generation, 16GB DDR4 Ram 256GB Solid State Drive SSD 14.1"" FHD Led Display Intel HD Graphics","Rs. 99,999",//www.daraz.pk/products/5410-10th-i7-16gb-ddr4-256gb-fhd-led-hd-i540224753.html
Drawing Easel Tablet Phone Stand Frame Painting Art Tripod Display Shelf Деревяная Подставка Sztaluga Do Malowania Zeichnen,"Rs. 3,844",//www.daraz.pk/products/drawing-easel-tablet-phone-stand-frame-painting-art-tripod-display-shelf-sztaluga-do-malowania-zeichnen-i537137286.html
Balloon Stand Holder Party Supplies Balloon Support Birthday Wedding Party Accessories Ball Stick Holder стойка для шариков,"Rs. 3,925",//www.daraz.pk/products/balloon-stand-holder-party-supplies-balloon-support-birthday-wedding-accessories-ball-stick-holder-i536888311.html
"HP EliteBook 840 G4 Ultra Book, Core i5 7th generation, 8GB DDR Ram, 500GB Hard Drive , 14.1"" Led Display, Intel HD Graphics - Daraz Like New Laptops","Rs. 49,999",//www.daraz.pk/products/hp-elitebook-840-g4-ultra-book-core-i5-7th-generation-8gb-ddr-ram-500gb-hard-drive-141-led-display-intel-hd-graphics-daraz-like-new-laptops-i562768681.html
Dell | Chromebook 3380 | 16Gb+16 Sd Card GB Storage | 4GB RAM | ‎Intel Celeron 3855U 1.60GHz | 13.3 Inch Display | Playstore Supported | Chromebook,"Rs. 11,699",//www.daraz.pk/products/3380-16gb-16-sd-gb-ail-4gb-385u-160ghz-law-133-i548246702.html
Toshiba Tetra Z40 / 14inch 1080 IPS display / 256gb m2 SSD / 8gb ram / 6hrs battery time,"Rs. 37,000",//www.daraz.pk/products/z4014-1080-ips-8gbssd-256gb-6-i559037003.html
"HP ProBook 11 G2 , Core i3 6th Generation, 8GB DDR4 Ram, 500GB Hard Drive, 11.1"" Led Display, Intel HD Graphics - Daraz Like New Laptops","Rs. 27,999",//www.daraz.pk/products/hp-probook-11-g2-core-i3-6th-generation-8gb-ddr4-ram-500gb-hard-drive-111-led-display-intel-hd-graphics-daraz-like-new-laptops-i562795342.html
HP Probook 445 - G9 AMD Ryzen 3 - 5425 U With Radeon Graphic - 8GB DDR4 - 256 GB SSD - Like New Laptop,"Rs. 79,500",//www.daraz.pk/products/hp-445-g8-amd-8gb-ddr4-ssd-256-gb-i564384641.html
Action Camera Ultra HD 1080P 4K/30fps WiFi 2.0-inch 170D 30M Underwater Waterproof Video Recording Sport Camera And Accessories,"Rs. 3,913",//www.daraz.pk/products/1080p-4k30fps-20-170d-30m-i534194783.html
Dell Latitude E7470 - Core i5 - 6th Generation - 8GB DDR4 RAM - 256GB SSD - 14inch HD Screen - FREE LAPTOP BAG,"Rs. 42,000",//www.daraz.pk/products/dell-latitude-e7470-core-i5-6th-generation-8gb-ddr4-ram-256gb-ssd-14inch-hd-screen-free-laptop-bag-i552024342.html
Damaged Bad Motherboard Suitable For iPhone X-15 PM Complete offline motherboard without hard drive Disassembly Technical Skill,"Rs. 4,171",//www.daraz.pk/products/15-i534454721.html
Dell Latitude 7240 - Ci5 4th generation - 12 inch Display - 10/10 Condition - 8GB RAM - 128GB SSD - Used Laptop - Best Programming Students and Business Students,"Rs. 42,000",//www.daraz.pk/products/7240-ci5-4th-12-8gb-8gb-i254388273.html
HP 1040 G3 - Core i7 - 6th Generation - 2K Resolution - 16GB - Soldered RAM 256SSD - Free Laptop Bag - Daraz Like New Laptops,"Rs. 80,000",//www.daraz.pk/products/hp-1040-g3-core-i7-6th-generation-2k-resolution-16gb-soldered-ram-256ssd-free-laptop-bag-daraz-like-new-laptops-i552301556.html
"Dell Latitude 7280 Core i5 7th Gen, 8GB, 256GB SSD, 12.5″ HD LED","Rs. 45,999",//www.daraz.pk/products/dell-latitude-7280-core-i5-7th-gen-8gb-256gb-ssd-125-hd-led-i558528886.html
Outer Screen For Oneplus 10R 9RT 9 9R 8T 7T 7 6T 6 5T 5 One Plus Front Touch Panel LCD Display Glass Lens Repair Parts+ OCA,"Rs. 3,954",//www.daraz.pk/products/10-9-9-9-8-7-7-6-6-5-5-i533119482.html
