title,price,link
Gaming laptops - Dell G3 3579 Gaming Laptop Core-i5-8th Gen 16GB RAM 512GB SSD 4GB Nvidia GeForce GTX 1050 15.6″ Display,"Rs. 142,000",//www.daraz.pk/products/gaming-laptops-dell-g3-3579-gaming-laptop-core-i5-8th-gen-16gb-ram-512gb-ssd-4gb-nvidia-geforce-gtx-1050-156-display-i561171066.html
"ASUS Transformer 3 Pro (T303U) - Core i7 6th Generation - 8GB RAM - 512GB NVME SSD - 12.6"" QHD 2880x1920 Touchscreen Dsiplay - Detachable","Rs. 59,500",//www.daraz.pk/products/asus-transformer-3-pro-t303u-core-i7-6th-generation-8gb-ram-512gb-nvme-ssd-126-qhd-2880x1920-touchscreen-dsiplay-detachable-i550722059.html
"Daraz Like New Laptops - HP EliteBook 840 G5 Notebook PC Intel Core i5 8th Generation, 8GB DDR4 Ram, 256GB SSD Drive, 14.1"" Led Display, Intel FHD Graphics Card","Rs. 69,999",//www.daraz.pk/products/daraz-like-new-laptops-hp-elitebook-840-g5-notebook-pc-intel-core-i5-8th-generation-8gb-ddr4-ram-256gb-ssd-drive-141-led-display-intel-fhd-graphics-card-i438121167.html
Mitsubishi Uni-ball UB-150 Eye Micro Gel Ink Pen 0.5mm Black/Blue/Red,"Rs. 3,214",//www.daraz.pk/products/150-05-i536921391.html
"Dell Latitude E6540 , Core i7 4th generation, 8GB DDR3 Ram, 500GB Hard Drive, 15.6"" Led Display, Intel HD Graphics - Daraz Like New Laptops","Rs. 31,999",//www.daraz.pk/products/dell-latitude-e6540-core-i7-4th-generation-8gb-ddr3-ram-500gb-hard-drive-156-led-display-intel-hd-graphics-daraz-like-new-laptops-i562841211.html
Original For Xiaomi Redmi Note 8 Note 8 pro Back Rear Camera Lens Glass Cover With Frame Holder Replacement Parts,"Rs. 3,247",//www.daraz.pk/products/8-8-i539050889.html
Like New Laptops Apple MacBook Pro 2016 (A1707) 15.4-Inch Retina Display Intel Core i7 with 2.7 GHz (16GB RAM 512GB SSD) Touch Bar - Grey Color,"Rs. 119,999",//www.daraz.pk/products/like-new-laptops-apple-macbook-pro-2016-a1707-154-inch-retina-display-intel-core-i7-with-27-ghz-16gb-ram-512gb-ssd-touch-bar-grey-color-i564375721.html
"Dell 3180 Chromebook 11.6 inches HD screen, 4GB Ram 16GB SSD, HDMI, WiFi, Webcam, Chrome OS","Rs. 12,499",//www.daraz.pk/products/4gb-16gb-ssd-hdmi-wifi-os-i538919327.html
Gaming laptops - Dell Precision 3540 Corei5-8th Gen 16GB RAM 256GB SSD Graphics Card 2GB 15.6″ Display,"Rs. 98,000",//www.daraz.pk/products/gaming-laptops-dell-precision-3540-corei5-8th-gen-16gb-ram-256gb-ssd-graphics-card-2gb-156-display-i561161443.html
"Daraz Like New Laptops - HP ProBook 650 G2 - 15.6"" LED - Core i5 6th Generation (6200U) - 8 GB RAM - 256 GB SSD - 15.6"" HD LED Display - Windows 10","Rs. 46,999",//www.daraz.pk/products/daraz-like-new-laptops-hp-probook-650-g2-156-led-core-i5-6th-generation-6200u-8-gb-ram-256-gb-ssd-156-hd-led-display-windows-10-i562740712.html
1/10Pcs USB To ESP8266 ESP01 Programmer Adapter CH340 Wireless WiFi Development Board Module Support Windows Systems,"Rs. 4,048",//www.daraz.pk/products/01-340-esp8266-i535625206.html
3Channel1080P Front Camera for Vehicle WIFI Dash Cam for Cars Car Dvr Recorder Video Rear View Camera Black Box Car Accsesories,"Rs. 4,006",//www.daraz.pk/products/-i534193933.html
"80-1200mm Invisible Light Luxury Door Handle, No Punching, Wardrobe Edge Wrapping, Long Black Handle, Hidden Handle In Cabinet","Rs. 3,856",//www.daraz.pk/products/80-1200-i535954558.html
"Acer Predator Helios 18 PH18-72-94LC Gaming Laptop 14th Gen Core i9-14900HX, 64GB DDR5, 2TB SSD, NVIDIA RTX 4090 16GB Graphics, 18"" WQXGA IPS 250Hz, Windows 11 Home","Rs. 1,299,999",//www.daraz.pk/products/18-ph18-72-94lc-14th-i9-14900hx-64gb-ddr5-2tb-ssd-nvidia-rtx-4090-16gb-18-wqxga-ips-250hz-11-i548816943.html
Touch Screen For Meizu M5 M5S M6 Note M5C A5 Digitizer Sensor Front Glass Panel LCD Display Outer Cover Repair Replace Parts,"Rs. 4,098",//www.daraz.pk/products/5-5-6-5-5-i533119564.html
Chart Chore Kids Behavior Reward Stickers Responsibility Toddler Toddlers Sticker Classroom Family Daily Star List Whiteboard,"Rs. 4,064",//www.daraz.pk/products/-i535215910.html
Silicone Thermal Pads for Raspberry Pi 4 CPU RAM Heat Sinks Passive Cooling Heat Dissipation Radiator for Raspberry Pi 4 Model B,"Rs. 4,006",//www.daraz.pk/products/4-4-i534826899.html
Ceramic Paint Palette Tray 6/7 Grid Portable Plum Blossom Paint Plate Flower Shaped 3 Size Mixing Colour Tray Watercolor Dish,"Rs. 3,411",//www.daraz.pk/products/67-3-i538340170.html
"Dell Latitude 5410 Ultra Book Core i5 10th generation, 16GB DDR4 Ram 256GB Solid State Drive SSD 14.1"" FHD Led Display Intel HD Graphics","Rs. 88,999",//www.daraz.pk/products/5410-10th-i5-16gb-ddr4-256gb-fhd-led-hd-i540236617.html
TOSHIBA LAPTOP 4TH GENERATION,"Rs. 26,000",//www.daraz.pk/products/4th-i555293461.html
HP EliteBook 820 G3 - Core i7 7th Generation - 16GB RAM 256GB SSD,"Rs. 55,500",//www.daraz.pk/products/hp-820-g3-7th-i7-16gb-ssd-256gb-i562867502.html
"DELL Core i5-10th Generation | 2GB NVIDIA GRAPHICS CARD | 16GB DDR4 RAM , 1TB NVME M2 SSD | 6 Months WARRANTY |  3Hours+ Battery Backup | FREE LAPTOP BAG | FREE WIRELESS MOUSE | Charger Included | Daraz Like New Laptops","Rs. 135,000",//www.daraz.pk/products/dell-core-i5-10th-generation-2gb-nvidia-graphics-card-16gb-ddr4-ram-1tb-nvme-m2-ssd-6-months-warranty-3hours-battery-backup-free-laptop-bag-free-wireless-mouse-charger-included-daraz-like-new-laptops-i311499542.html
Military Mini Action Figures Helmet Vest Soldier Special Forces MOC DIY SWAT Army Police Parts Building Block Bricks Toys,"Rs. 3,337",//www.daraz.pk/products/-i536211364.html
Random Scrapped Watch Machinery Movement Steam Punk DIY Material Accessories Processing Parts Clock Part Hands Repair Kit Tool,"Rs. 3,905",//www.daraz.pk/products/-i539095928.html
Dell e7270 / i5 6th generation / 8gb ddr4 ram / 256gb ssd,"Rs. 38,900",//www.daraz.pk/products/dell-e7270-i5-6th-generation-8gb-ddr4-ram-256gb-ssd-i534346660.html
Probook 440 g6,"Rs. 60,000",//www.daraz.pk/products/440-g6-i559008631.html
Universal Woofer Radiator Bass Passive Speaker 2/3/4inch Low Frequency Loudspeaker Diaphragm Vibration Plate DIY,"Rs. 3,282",//www.daraz.pk/products/234-i533431326.html
Dell Latitude 12 5285 Laptop - Core i5 7th Generation - 12.3 inch FHD Display - RAM 8GB LPDDR3 1866MHz - 256GB NVME SSD - Windows 10 Professional (Non-Touch),"Rs. 38,999",//www.daraz.pk/products/dell-latitude-12-5285-laptop-core-i5-7th-generation-123-inch-fhd-display-ram-8gb-lpddr3-1866mhz-256gb-nvme-ssd-windows-10-professional-non-touch-i550033501.html
HP Zbook firefly 14u g8 - core i5 - 11th generation - 16gb RAM - 256 SSD - finger print reader - Free Laptop Bag - Daraz Like New Laptops,"Rs. 145,000",//www.daraz.pk/products/hp-zbook-firefly-14u-g8-core-i5-11th-generation-16gb-ram-256-ssd-finger-print-reader-free-laptop-bag-daraz-like-new-laptops-i552241457.html
"HP Victus 16-D0023DX Gaming Laptop 11th Gen Core i5-11400H, 16GB DDR4, 512GB SSD, NVIDIA RTX3050 4GB, 16.1"" FHD IPS, Windows 11 Home","Rs. 189,000",//www.daraz.pk/products/hp-16-d0023dx-11th-i5-11400h-16gb-ddr4-512gb-ssd-nvidia-rtx3050-4gb-161-fhd-ips-11-i478294761.html
Fashion Cotton Hand Rose Love Gestures Finger Snapback Hats Baseball Caps for Men Women Adjustable Adult Gorra de béisbol,"Rs. 4,030",//www.daraz.pk/products/-i536357353.html
100pcs Disposable Wooden Waxing Stick Wax Bean Wiping Wax Tool Disposable Hair Removal Beauty Body Beauty Tool Uñas Nail Charms,"Rs. 4,000",//www.daraz.pk/products/100-i536323062.html
1.2A Balance Li-ion Lifepo4 Lithium Battery Active Equalizer Balancer Energy Transfer BMS 2S 3S 4S 5S 6S 7S 8S 10S 13S 14S 16S,"Rs. 3,890",//www.daraz.pk/products/12-4-2-3-4-5-6-7-8-10-13-14-16-i534522675.html
PURPLE JAPAN Mousepad Extended Pad Desk Mat Office Accessories Pc Gamer Mouse Mat Gaming Large Mouse Pad 900x400 Computer Pads,"Rs. 3,299",//www.daraz.pk/products/900x400-i536223286.html
Connector SMA female jack Nut bulkhead handle solder panel mount straight,"Rs. 3,913",//www.daraz.pk/products/-i532814755.html
6pcs Pearlescent Watercolor Pigment Pearlescent Pigment Art Metallic Glitter School Stationery Glitter Powder Aquarelle Supplies,"Rs. 3,908",//www.daraz.pk/products/6-i537355351.html
Car Rear View Camera Wide Degree 4.3 TFT LCD Display or Monitor Waterproof Night Vision Reversing Backup 2In1 Parking Revere,"Rs. 4,006",//www.daraz.pk/products/43-2-1-i535252835.html
0.7/1/3MM Electroplating Mirror Silver Gold Paint Pen Hand-repair Chrome-plated Metal Waterproof Tire Ceramic Touch-up Paint,"Rs. 3,876",//www.daraz.pk/products/0713-mm-i536607272.html
Floor Brush Bathroom Wall Washing Toilet Tile No Dead Corner Slot Brush Kitchen Bathroom Brush Cleaning Tools,"Rs. 4,122",//www.daraz.pk/products/-i538467217.html
"Acer Nitro ANV16-41-R34Z Gaming Laptop AMD Ryzen 7-8845HS, 16GB DDR5, 512GB SSD, NVIDIA RTX 4050 6GB Graphics, 16"" WUXGA IPS 165Hz, Windows 11 Home, Black","Rs. 349,999",//www.daraz.pk/products/anv16-41-r34z-amd-7-8845hs-16gb-ddr5-512gb-ssd-nvidia-rtx-4050-6gb-16-wuxga-ips-165hz-11-i546944748.html
HP ProBook 640 G1 - Core i3 4th Generation - 4GB RAM - 500GB HDD - 14inch Screen - Window 10 Pro Active - Daraz Like New Laptops,"Rs. 33,999",//www.daraz.pk/products/hp-640-g1-4th-i3-4gb-14-10-i246526925.html
HP EliteBook 820 G3 - Core i5 6th Generation - 8GB RAM 128GB SSD 500GB HDD,"Rs. 43,999",//www.daraz.pk/products/hp-820-g3-6th-i5-8gb-hdd-128gb-ssd-i562878156.html
Newborn Baby DIY Hand And Footprint Kit Ink Pads Photo Frame Handprint Toddlers Souvenir Accessories Safe Clean Baby Shower Gift,"Rs. 3,326",//www.daraz.pk/products/-i537881044.html
Memory Card 1TB High Speed Memory Cards Full HD Video TF Card External Storage For Tablet/PC/Smartphone/Camera/Dash Cam And Dron,"Rs. 3,870",//www.daraz.pk/products/1-i534537972.html
T6 T8H T10H Screwdriver Tool Kit with Prying Tool and Cleaning Brush Repair PS3 PS4 Controller,"Rs. 3,904",//www.daraz.pk/products/6-8-10-3-4-i538426685.html
"Pegboard Wall Organizer Panel Shelves For Gamer Room,bathroom,tool house,kitchen Storage Rack Diy Organizer Pegboard Accessories","Rs. 4,113",//www.daraz.pk/products/-i535600177.html
13cm X 7.4cm for CSGO Skin Personality Car Stickers Creative Anime Decals Suitable for Car Body Die Cutting,"Rs. 4,025",//www.daraz.pk/products/13-74-i533755611.html
3D Pet Film Screen Protector For Samsung Galaxy Tab S6 Lite 10.4 Anti-Scratch Protector Cover For GalaxyTab S 6 Lite,"Rs. 4,007",//www.daraz.pk/products/6-3-104-6-i534550041.html
30 pin LCD Controller Driver Board 1HDMI Work For Screen Resolution 1920*1200 1920*1080 1600*900 1366*768 1280*800 EDP LCD panel,"Rs. 3,237",//www.daraz.pk/products/30-1-1920-1200-1920-1080-1600-900-1366-768-1280-800-i535847799.html
Hidden Desktop Pop-Up Socket DIY Multifunctional USB Type-C Outlet For Meeting Room Office Electrical Switch Countertops Plug,"Rs. 3,415",//www.daraz.pk/products/-i536033671.html
80CM 60CM Extra Long Wig Storage Bag and Hanger for Wigs Hair Extension Dust-proof Portable Suit Waterproof Storage Carrier Case,"Rs. 4,130",//www.daraz.pk/products/80-60-i537079625.html
"Lenovo N23 CHROMEBOOK - Celeron processor - 4gb Ram - 16GB SSD - 11.6"" screen","Rs. 10,899",//www.daraz.pk/products/lenovo-n23-chromebook-celeron-processor-4gb-ram-16gb-ssd-116-screen-i431018063.html
"HP ORIGINAL USA IMPORT | Chromebook 11 G4 | 8 to 10 Hours Battery Timing | 16GB SSD Storage | 4GB RAM | 11.6"" FULL HD Display | WINDOWS 10 INSTALLED | Dual Core | ChromeBook","Rs. 9,214",//www.daraz.pk/products/hp-usa-11-g4-8-10-16gb-ssd-20-gb-hd-i533355912.html
12pcs/Bag Pressed Daisy Dried Flowers Nail Art Decorations Natural Daisy Preserved Dry Flower DIY Stickers Manicure Accessories,"Rs. 3,689",//www.daraz.pk/products/12-i537875609.html
Dell Latitude E7240 - Core i5 4th Generation - 8GB RAM 128GB SSD,"Rs. 35,500",//www.daraz.pk/products/e7240-4th-i5-8gb-ssd-128gb-i562849260.html
Dell Latitude 5290 Core i5 7th Generation - 8GB RAM 256GB SSD,"Rs. 46,999",//www.daraz.pk/products/5290-7th-i5-8gb-ssd-256gb-i562888423.html
Nude Woman Girls Body Posters Prints Modern Graffiti Abstract Wall Art Canvas Painting for Home Bedroom Decoration Cuadros,"Rs. 4,123",//www.daraz.pk/products/-i537109929.html
1080P Dash Cam for Cars 3Inch Touch Screen Car DVR Video Recorder Rear View Camera for Vehicle Parking Sensor Car Assecories,"Rs. 4,006",//www.daraz.pk/products/1080p-3-i534201876.html
DB25 D-SUB connecotr Male Female plug Terminal Signal Module RS232 Adapter Board,"Rs. 3,865",//www.daraz.pk/products/25-232-i533067122.html
RISE(UK) UV FLD CPL ND2 ND4 ND4 Color Camera Lens Filter For Canon Sony Nikon Olympus Panasonic 49/52/55/58/62/67/72/77/82mm,"Rs. 3,430",//www.daraz.pk/products/2-4-4-495255586267727782-i539230899.html
20ml Stain Glass Paint Permanent Acrylic Enamel Painting Create Translucent Arts on Transparent Glasses Enamel Window,"Rs. 3,480",//www.daraz.pk/products/20-i538793637.html
88 Keys Electronic Keyboard Piano Sticker Transparent Non-glue Piano Keyboard Sticker Music Notes Piano Learning Pratice Aids,"Rs. 4,044",//www.daraz.pk/products/88-i536940902.html
For Motorola Moto G Stylus 2020 XT2043 XT2043-4 Touch Screen Front Outer Glass Panel LCD Front Lens Replacement,"Rs. 4,008",//www.daraz.pk/products/2020-2043-2043-4-i534046819.html
Acer Chromebook C740 | 11.6 Inches | HD plus Display | 2GB Ram | 128GB SSD | FREE SURPRISE ACCESSORIES | CHROMEOS | Playstore Installed | Webcam | HDMI | USB Ports | Loudspeaker | Long Time Battery | Like New | 10/9.5 Condition | With Adapter (Charger),"Rs. 13,999",//www.daraz.pk/products/c740-116-hd-2gb-128gb-ssd-hdmi-usb-1010-i480436650.html
Professional Mouse Skates for G102g 304 G502 G403 GPW G703 GPRO Wired Mouse Skate Replacement Glide Feet Pad,"Rs. 3,424",//www.daraz.pk/products/102-304-502-403-703-i536194564.html
"HP Victus 16-D0023DX Gaming Laptop 11th Gen Core i5-11400H, 32GB DDR4, 512GB SSD, NVIDIA RTX3050 4GB, 16.1"" FHD IPS, Windows 11 Home","Rs. 245,000",//www.daraz.pk/products/hp-16-d0023dx-11th-i5-11400h-32gb-ddr4-512gb-ssd-nvidia-rtx3050-4gb-161-fhd-ips-11-i487686436.html
"Acer Predator Helios Neo 16 PHN16-72-93AF Gaming Laptop 14th Gen Core i9-14900HX, 16GB DDR5, 1TB SSD, NVIDIA RTX 4070 8GB Graphics, 16"" WQXGA IPS 240Hz, Windows 11 Home, 2 Year Local Warranty","Rs. 599,999",//www.daraz.pk/products/neo-16-phn16-72-93af-14th-i9-14900hx-16gb-ddr5-1tb-ssd-nvidia-rtx-4070-8gb-16-wqxga-ips-240hz-11-2-i556885010.html
Funny props luminous vocal keychain mini camera SLR TV led luminous toy keychain necklace hip hop men women,"Rs. 3,882",//www.daraz.pk/products/-i534139050.html
Golden Wedding Rayon Scarf Women Glitter Muslim Shimmer Hijab Elegant Ladies Shiny Shawl Wrap Tassel Woman Party Stoles Scarves,"Rs. 3,999",//www.daraz.pk/products/-i539263273.html
1pc PE Flocked Jewelry DIY Bracelet Design Round Plate Handmade Beaded Bracelet Design Table Size Dial New Beads Measuring Plate,"Rs. 4,097",//www.daraz.pk/products/1-i538198525.html
1Pcs 1/144 4D Assembly Airplane Mi24 Helicopter FC-1 J10 US Thunderbolt Fighter Reconnaissance Plane Transporter Military Toy,"Rs. 3,434",//www.daraz.pk/products/1-1144-4-24-1-10-i536136041.html
Lenovo ThinkPad T560 Business Laptop | 15.6 | Intel Core i5-6200U | 8GBRAM 256GB SSD | CAM | Windows 10 Pro,"Rs. 54,999",//www.daraz.pk/products/lenovo-thinkpad-t560-business-laptop-156-intel-core-i5-6200u-8gbram-256gb-ssd-cam-windows-10-pro-i562684907.html
1SET High Quality RAM Heatsink Radiator Cooling Heat Sink Cooler for DDR2 DDR3 DDR4 Desktop Memory Heat Dissipation Pad,"Rs. 3,995",//www.daraz.pk/products/2-3-4-1-i534783463.html
"Acer Predator Helios Neo 14 PHN14-51-97X1 Gaming Laptop Intel Core Ultra 9-185H, 32GB DDR5, 1TB SSD, NVIDIA RTX 4060 8GB Graphics, 14.5"" WQXGA+ IPS 165Hz, Windows 11 Home, 2 Year Local Warranty","Rs. 549,999",//www.daraz.pk/products/14-phn14-51-97x1-9-185h-32gb-ddr5-1tb-ssd-nvidia-rtx-4060-8gb-wqxga-ips-145-hz-11-2-i558478306.html
"DELL ORIGINAL | Chromebook 3100 | 6 to 8 Hours Battery Timing | 16GB SSD Storage | 4GB RAM | 11.6"" FULL HD Display | Playstore Supported | Dual Core | ChromeBook With Free Mouse Gift","Rs. 13,500",//www.daraz.pk/products/6-8-16gb-ssd-20-gb-4gb-hd-i534845286.html
NEW For Huawei Y7 Y7A Y7P Y8S Y8P Y9 Y9A Y9S Prime Pro 2018 2019 Rear Back Camera Glass Lens With Glue,"Rs. 3,960",//www.daraz.pk/products/7-7-7-8-8-9-9-9-2018-2019-i535293293.html
Outer Screen For Google Pixel 8 Pro 7 6 6A 5 4A 5G 4 XL 3A 3 Front Touch Panel LCD Display Out Glass Cover Repair Replace Parts,"Rs. 3,926",//www.daraz.pk/products/8-7-6-6-5-4-5-4-3-3-i533067538.html
LED Adapter Power Supply AC To DC 5V 12V 24V Switch Transformer 1A 2A 3A 5A 6A 8A 10A Power Adapter For CCTV LED Strip Console,"Rs. 3,924",//www.daraz.pk/products/5-12-24-1-2-3-5-6-8-10-i534672477.html
"Acer Predator Triton Neo 16 PTN16-51-96GK Gaming Laptop Intel Core Ultra 9-185H, 32GB DDR5, 1TB SSD, NVIDIA RTX 4060 8GB Graphics, 16"" WQXGA IPS 240Hz, Windows 11 Home","Rs. 549,999",//www.daraz.pk/products/16-ptn16-51-96gk-9-185h-32gb-ddr5-1tb-ssd-nvidia-rtx-4060-8gb-16-wqxga-ips-240hz-11-i548864342.html
Real Maries Sketch Drawing Pencil Set Mark Wood blue professional graphics pencil (3H-14B) sketch pencil standard pencil ASS040,"Rs. 3,802",//www.daraz.pk/products/3-14-040-i536963853.html
Outer Screen For Sony Xperia Pro i IV 1 iii 5 ii 10 VI IV V Front Touch Panel LCD Display Glass Cover Repair Replace Parts,"Rs. 3,836",//www.daraz.pk/products/1-iii-5-ii-10-vi-iv-v-i533078319.html
Lenovo ThinkPad E490s Notebook | 1920 x 1080 | Core i5 i5-8265U | Intel UHD Graphics 620 | 8 GB RAM - 256 GB SSD | Windows 10 Pro,"Rs. 69,999",//www.daraz.pk/products/lenovo-thinkpad-e490s-notebook-1920-x-1080-core-i5-i5-8265u-intel-uhd-graphics-620-8-gb-ram-256-gb-ssd-windows-10-pro-i562660826.html
Medical Stethoscope Spare Parts Replacement Rim Accessories Diaphragm with Rim Assembly Kit Black for Kindcare Stethoscope,"Rs. 3,852",//www.daraz.pk/products/-i536866901.html
Mini EI Power transformer AC-AC 220V input 6V 9V 12V 15V 24V transformer double 12V 9V-0-9V 2W/VA Electronic Transformer,"Rs. 4,186",//www.daraz.pk/products/220-6-9-12-15-24-12-9-0-9-2-i534074987.html
Epoxy Pigment 30 Color Liquid Epoxy UV Resin Dye Transparent Colorant for UV Resin Coloring DIY Resin Art Jewelry Making Tools,"Rs. 3,829",//www.daraz.pk/products/30-i537317266.html
"Dell Latitude E7270 Business Ultrabook: 12.5in (1920X1080), Intel core i5-6Th Gen, 256GB SSD, 8GB DDR4, Windows 10 Pro","Rs. 47,999",//www.daraz.pk/products/dell-latitude-e7270-business-ultrabook-125in-1920x1080-intel-core-i5-6th-gen-256gb-ssd-8gb-ddr4-windows-10-pro-i470230089.html
1Pcs For Huawei Mate 10 Pro 10Pro Back Camera Lens With Frame And Adhesive Repair Replacement Parts Black Blue Silver,"Rs. 3,915",//www.daraz.pk/products/10-10-10-i535268203.html
1pc Retro Feather Ballpoint Pen European Style Christmas Gifts Writing Tool Golden Feather Pen Novelty Stationery Wedding Decor,"Rs. 3,404",//www.daraz.pk/products/1-i537030016.html
Digital Load Cell Weight Sensor HX711 AD Converter Breakout Module 5KG 10KG Portable Electronic Kitchen Scale for Arduino Scale,"Rs. 3,389",//www.daraz.pk/products/711-5-10-i535942881.html
For Huawei MatePad T10 9.7 Inch Tempered Glass Screen Protector T8 T10s 10.1 10.4 11 Pro 10.8 M6 M5 M3 Lite T5 T3 10 Tablet Film,"Rs. 3,850",//www.daraz.pk/products/10-97-8-10-101-104-11-108-6-5-3-5-3-10-i534576693.html
Lenovo ThinkPad E480 14-inch 4-Inch High Performance Laptop | 8th Gen Core i5-8250U | 8GB RAM | 256 SSD | Windows 10,"Rs. 59,999",//www.daraz.pk/products/lenovo-thinkpad-e480-14-inch-4-inch-high-performance-laptop-8th-gen-core-i5-8250u-8gb-ram-256-ssd-windows-10-i562644528.html
Universal E27 to 7E27 6E27 4E27 2E27 LED Light Lamp Holder 5E27 Screw Bulb Lamp Head Conversion 2E27 Extension Lamp Base White,"Rs. 3,946",//www.daraz.pk/products/27-7-27-6-27-4-27-2-27-27-5-27-2-27-i534465726.html
"Dell Latitude E5420 , Core i5 2nd generation, 8GB DDR3 Ram, 128GB SSD Drive, 14.1"" Led Display, Intel HD Graphics - Daraz Like New Laptops","Rs. 22,999",//www.daraz.pk/products/dell-latitude-e5420-core-i5-2nd-generation-8gb-ddr3-ram-128gb-ssd-drive-141-led-display-intel-hd-graphics-daraz-like-new-laptops-i562765695.html
"Suitable For Giiker Tic Tac Toe Bolt Game 3-in-1 Handheld Puzzle Game Storage Bag, Eva Electronic Storage Bag G5v0","Rs. 3,960",//www.daraz.pk/products/3-1-5-0-i534076281.html
Design Pegboard DIY Wall Mount Perforated Board Organizer Storage Kit Pegboard Accessories No Punching Crafts Organization,"Rs. 3,959",//www.daraz.pk/products/-i535610033.html
Car door bowl Door handle Protection sticker Rearview mirror Car logo Protection sticker Mazda Mercedes-Benz Skoda Audi Volkswag,"Rs. 3,866",//www.daraz.pk/products/-i535919255.html
_Dell Core i3-6th Generation | 8GB RAM 128GB SSD[Hard Drive]| 3 Hours+ Battery Backup|3380,"Rs. 52,000",//www.daraz.pk/products/3-8gb-ssd-i3-6th-gb-i362159722.html
"Daraz Like New Laptops - Lenovo ThinkPad T430, Core i5 3rd generation, 8GB DDR3 Ram, 500GB Hard Drive, 14.1"" Led Display, Intel HD Graphics","Rs. 25,999",//www.daraz.pk/products/daraz-like-new-laptops-lenovo-thinkpad-t430-core-i5-3rd-generation-8gb-ddr3-ram-500gb-hard-drive-141-led-display-intel-hd-graphics-i422966182.html
Painting Tabletop Stand Artwork Painting Display Stand Easel Multi-Functional Canvas Photo Picture Sign Stand For Studios,"Rs. 3,928",//www.daraz.pk/products/-i537112808.html
HP PROBOOK 440-G6 -Touch Screen - 8th GEN - Core i3-8265U - (1.60 GHz) - 8GB Ram - 128GB SSD + 320GB HDD - 14.0″ HD - (Open Box),"Rs. 65,000",//www.daraz.pk/products/hp-440-g6-8th-8gb-i3-8265u-ghz-8gb-hd-i564429214.html
"Dell 3180 Chromebook 11.6 inches HD screen, 4GB Ram 16GB SSD, HDMI, WiFi, Webcam, Chrome OS - Daraz Like New Laptops","Rs. 9,999",//www.daraz.pk/products/dell-3180-chromebook-116-inches-hd-screen-4gb-ram-16gb-ssd-hdmi-wifi-webcam-chrome-os-daraz-like-new-laptops-i562719937.html
